recall,precision
0.18655967903711135,0.9950124688279302
0.18681043129388164,0.9950124688279302
0.18706118355065196,0.9950124688279302
0.18731193580742228,0.9950124688279302
0.18756268806419257,0.9950124688279302
0.1878134403209629,0.9950124688279302
0.18806419257773319,0.9950124688279302
0.1883149448345035,0.9950124688279302
0.18856569709127383,0.9950124688279302
0.18881644934804412,0.9950124688279302
0.18906720160481444,0.9950124688279302
0.18931795386158476,0.9950124688279302
0.18956870611835505,0.9950124688279302
0.18981945837512537,0.9950124688279302
0.1900702106318957,0.9950124688279302
0.19032096288866598,0.9950124688279302
0.1905717151454363,0.9950124688279302
0.19082246740220662,0.9950124688279302
0.19107321965897692,0.9950124688279302
0.19132397191574724,0.9950124688279302
0.19157472417251756,0.9950124688279302
0.19182547642928785,0.9950124688279302
0.19207622868605817,0.9950124688279302
0.1923269809428285,0.9950124688279302
0.19257773319959878,0.9950124688279302
0.1928284854563691,0.9950124688279302
0.19307923771313942,0.9950124688279302
0.19332998996990972,0.9950124688279302
0.19358074222668004,0.9950124688279302
0.19383149448345036,0.9950124688279302
0.19408224674022065,0.9950124688279302
0.19433299899699097,0.9950124688279302
0.1945837512537613,0.9950124688279302
0.19483450351053158,0.9950124688279302
0.1950852557673019,0.9950124688279302
0.19533600802407222,0.9950124688279302
0.19558676028084251,0.9950124688279302
0.19583751253761283,0.9950124688279302
0.19608826479438315,0.9950124688279302
0.19633901705115345,0.9950124688279302
0.19658976930792377,0.9950124688279302
0.1968405215646941,0.9950124688279302
0.19709127382146438,0.9950124688279302
0.1973420260782347,0.9950124688279302
0.19759277833500502,0.9950124688279302
0.1978435305917753,0.9950124688279302
0.19809428284854563,0.9950124688279302
0.19834503510531595,0.9950124688279302
0.19859578736208625,0.9950124688279302
0.19884653961885657,0.9950124688279302
0.1990972918756269,0.9950124688279302
0.19934804413239718,0.9950124688279302
0.1995987963891675,0.9950124688279302
0.19984954864593782,0.9950124688279302
0.2001003009027081,0.9950124688279302
0.2001003009027081,0.9944567627494457
0.20035105315947843,0.9944567627494457
0.20060180541624875,0.9944567627494457
0.20085255767301904,0.9944567627494457
0.20110330992978936,0.9944567627494457
0.20135406218655968,0.9944567627494457
0.20160481444332998,0.9944567627494457
0.2018555667001003,0.9944567627494457
0.20210631895687062,0.9944567627494457
0.2023570712136409,0.9944567627494457
0.20260782347041123,0.9944567627494457
0.20285857572718155,0.9944567627494457
0.20310932798395184,0.9944567627494457
0.20336008024072216,0.9944567627494457
0.20361083249749248,0.9944567627494457
0.20386158475426278,0.9944567627494457
0.2041123370110331,0.9944567627494457
0.20436308926780342,0.9944567627494457
0.2046138415245737,0.9944567627494457
0.20486459378134403,0.9944567627494457
0.20511534603811435,0.9944567627494457
0.20536609829488464,0.9944567627494457
0.20561685055165496,0.9944567627494457
0.20586760280842528,0.9944567627494457
0.20611835506519557,0.9944567627494457
0.2063691073219659,0.9944567627494457
0.20661985957873621,0.9944567627494457
0.2068706118355065,0.9944567627494457
