,loss,val_loss,learning_rate
155,1.3007495403289795,3.122854232788086,4.999999873689376e-05
156,1.2709530591964722,3.1238765716552734,4.999999873689376e-05
157,1.2430869340896606,3.101963758468628,4.999999873689376e-05
158,1.222353458404541,3.1285293102264404,4.999999873689376e-05
159,1.2048823833465576,3.1073086261749268,4.999999873689376e-05
160,1.189803123474121,3.1064982414245605,4.999999873689376e-05
161,1.1746879816055298,3.108973503112793,4.999999873689376e-05
162,1.1606680154800415,3.134368896484375,4.999999873689376e-05
163,1.1475633382797241,3.1989495754241943,4.999999873689376e-05
164,1.1301140785217285,3.0913712978363037,4.999999873689376e-05
165,1.113093614578247,3.106598138809204,4.999999873689376e-05
166,1.094187617301941,3.125962734222412,4.999999873689376e-05
167,1.0773471593856812,3.1262753009796143,4.999999873689376e-05
168,1.0861679315567017,4.636910915374756,4.999999873689376e-05
169,1.3686330318450928,11.375572204589844,4.999999873689376e-05
170,1.3046327829360962,3.0623202323913574,4.999999873689376e-05
171,1.2036749124526978,2.841559648513794,4.999999873689376e-05
172,1.128603219985962,2.8527963161468506,4.999999873689376e-05
173,1.0779889822006226,2.828117847442627,2.499999936844688e-05
174,1.0482444763183594,2.8467884063720703,2.499999936844688e-05
175,1.036226749420166,2.8832595348358154,2.499999936844688e-05
176,1.0288830995559692,2.902475595474243,2.499999936844688e-05
177,1.0228254795074463,2.9373769760131836,2.499999936844688e-05
178,1.0173484086990356,2.9591574668884277,2.499999936844688e-05
179,1.0121852159500122,2.9827022552490234,2.499999936844688e-05
180,1.00650155544281,3.0022568702697754,2.499999936844688e-05
181,1.00178062915802,3.0107498168945312,2.499999936844688e-05
182,0.9962602853775024,3.0311858654022217,2.499999936844688e-05
183,0.9910134077072144,3.0282182693481445,2.499999936844688e-05
184,0.9856588244438171,3.0443172454833984,2.499999936844688e-05
185,0.9835982918739319,2.9595608711242676,2.499999936844688e-05
186,0.9765066504478455,2.9489588737487793,2.499999936844688e-05
187,0.9706575274467468,2.9523556232452393,2.499999936844688e-05
188,0.9649977684020996,2.941877841949463,2.499999936844688e-05
189,0.9593737125396729,2.9420197010040283,2.499999936844688e-05
190,0.9537186026573181,2.948807716369629,2.499999936844688e-05
191,0.947935163974762,2.9425580501556396,2.499999936844688e-05
192,0.9422734975814819,2.9545159339904785,2.499999936844688e-05
193,0.9360458850860596,2.9544804096221924,2.499999936844688e-05
194,0.9306318163871765,2.9546592235565186,2.499999936844688e-05
195,0.9247421026229858,2.9453203678131104,2.499999936844688e-05
196,0.9190472960472107,2.9455196857452393,2.499999936844688e-05
197,0.9142573475837708,2.9567806720733643,2.499999936844688e-05
198,0.9092665910720825,2.938171625137329,2.499999936844688e-05
199,0.9032061696052551,2.9434447288513184,2.499999936844688e-05
200,0.8963829278945923,2.948099136352539,2.499999936844688e-05
201,0.8899487853050232,2.941959857940674,2.499999936844688e-05
202,0.8833702802658081,2.9357008934020996,2.499999936844688e-05
203,0.8775218725204468,2.912688732147217,2.499999936844688e-05
204,0.8719331622123718,2.988971471786499,2.499999936844688e-05
205,0.8666016459465027,2.9173598289489746,2.499999936844688e-05
206,0.8600165247917175,2.933703660964966,2.499999936844688e-05
207,0.8525859117507935,2.9232406616210938,2.499999936844688e-05
208,0.8456934690475464,2.9286043643951416,2.499999936844688e-05
209,0.8396127223968506,2.933730125427246,2.499999936844688e-05
210,0.8328492045402527,2.9184610843658447,2.499999936844688e-05
211,0.8268841505050659,2.869661808013916,2.499999936844688e-05
212,0.8212713003158569,2.8574557304382324,2.499999936844688e-05
213,0.8133442997932434,2.8943846225738525,2.499999936844688e-05
214,0.8049687743186951,2.8812153339385986,2.499999936844688e-05
215,0.7966567873954773,2.85579514503479,2.499999936844688e-05
216,0.7877357006072998,2.8421759605407715,2.499999936844688e-05
217,0.7937936186790466,2.827122211456299,2.499999936844688e-05
218,0.8100415468215942,2.613067388534546,2.499999936844688e-05
219,0.8236773014068604,2.5803143978118896,2.499999936844688e-05
220,0.7967689633369446,2.6206576824188232,2.499999936844688e-05
221,0.7762300968170166,2.561856508255005,2.499999936844688e-05
222,0.763495683670044,2.5499234199523926,2.499999936844688e-05
223,0.75468510389328,2.5734221935272217,2.499999936844688e-05
224,0.747510552406311,2.566559076309204,2.499999936844688e-05
225,0.741621196269989,2.582334041595459,2.499999936844688e-05
226,0.7352742552757263,2.5694682598114014,2.499999936844688e-05
227,0.7291010022163391,2.577073574066162,2.499999936844688e-05
228,0.722912073135376,2.570340871810913,2.499999936844688e-05
229,0.7170483469963074,2.5783610343933105,2.499999936844688e-05
230,0.7114081978797913,2.5829663276672363,2.499999936844688e-05
231,0.7070063352584839,2.5762405395507812,2.499999936844688e-05
232,0.7027339339256287,2.5764052867889404,2.499999936844688e-05
233,0.6977037787437439,2.5632331371307373,2.499999936844688e-05
234,0.6949793100357056,2.5605719089508057,2.499999936844688e-05
235,0.6912820339202881,2.574967861175537,2.499999936844688e-05
236,0.6857225298881531,2.5705416202545166,2.499999936844688e-05
237,0.6806864738464355,2.5670199394226074,2.499999936844688e-05
238,0.6742983460426331,2.588279962539673,2.499999936844688e-05
239,0.6684345006942749,2.5791256427764893,2.499999936844688e-05
240,0.6621967554092407,2.5882575511932373,2.499999936844688e-05
241,0.6590016484260559,2.5605156421661377,2.499999936844688e-05
242,0.6549915671348572,2.582148551940918,2.499999936844688e-05
243,0.6478412747383118,2.6070468425750732,2.499999936844688e-05
244,0.6419717669487,2.5648632049560547,2.499999936844688e-05
245,0.6356509923934937,2.595400333404541,2.499999936844688e-05
246,0.6295391321182251,2.5441370010375977,2.499999936844688e-05
247,0.6240310668945312,2.5808582305908203,2.499999936844688e-05
248,0.6199723482131958,2.5592563152313232,2.499999936844688e-05
249,0.6134732961654663,2.582930564880371,2.499999936844688e-05
250,0.6081803441047668,2.5453310012817383,2.499999936844688e-05
251,0.6015934348106384,2.555570602416992,2.499999936844688e-05
252,0.5943901538848877,2.560032844543457,2.499999936844688e-05
253,0.5889512896537781,2.5744595527648926,2.499999936844688e-05
254,0.5847156047821045,2.609502077102661,2.499999936844688e-05
255,0.5784237384796143,2.5689148902893066,2.499999936844688e-05
256,0.572319746017456,2.561433792114258,2.499999936844688e-05
257,0.6291757225990295,319.3739318847656,2.499999936844688e-05
258,0.6578032374382019,3.4692132472991943,2.499999936844688e-05
259,0.6053687930107117,2.36604380607605,2.499999936844688e-05
260,0.5763635039329529,2.366489887237549,2.499999936844688e-05
261,0.5633648633956909,2.3988993167877197,2.499999936844688e-05
262,0.5564860105514526,2.4471352100372314,2.499999936844688e-05
263,0.5516293048858643,2.4608449935913086,2.499999936844688e-05
264,0.5479037761688232,2.517228841781616,2.499999936844688e-05
265,0.5446493029594421,2.5436275005340576,2.499999936844688e-05
266,0.5421968102455139,2.5626235008239746,2.499999936844688e-05
267,0.539201557636261,2.5829715728759766,2.499999936844688e-05
